"wish he had offered,and azad would have accepted . kch bawaal hi nhi rehta bc",1
 kabhi bff nai aap ko constant 2 hafty miss kraya hai? that shit hurts man,0
heera mandi di awal darjy di gashti khan dy _____ nal adan da koi faida nhi,1
din ko jo sojati hoon naw saath mein kya karon adat hai😂😂💔,0
 mar rahi hun kiya main tumharay follow k liye..😒,0
 7:19  nahi dp nahi change karni 😂,0
raat ko konse rishte ate h🌚 ,0
 lagta hai boht kuch sikha diya zindagi nay abhi sey 😂,0
beghairat k bachy tera baap beemar hota or bahir k mulk ilaaj hona hota or tere baap se zamanaten mangi jati to tu bhi paisay bharta k jany do ya thora ghairat ka muzahira krta?? reply zroor krin agar baap ki aulad hai ✌🏻,1
"i can’t ask ik, they aleady declarerd him ahamdi agent. he is of no use anymore. which one has more value? ik has to pick between yahoodi agent or ahmadi agent!!!! 😂😂😂😂😂",0
 saley  modi teri gand pe atom bomb pharen gy. 🇵🇰,1
 ajeeb sa song tha ais dafa koi,0
dost jin k khayal mein ali zafar aur atif aslam barhy singer hein arif lohar aur ali azmat se 😅 un se behas ni krty koi fayeda ni hota 😅,0
har badi kamyaabi ke peeche ... ek bahut bada balidaan hota hai #asimfans 💪💪💪💪💪,0
   tm bhja kro na😂,0
himat kr k dekh len bosss,0
randiyan aur randi k bachey,1
randdi,1
 kafi achi buttering thi 🌚🌚  still koe faida nae szaa k tor par no clr for u today 😤😏😝,0
"bnda adde moun sula hee mar leta ha, khilana beshak na",0
hindoo-yahoodi saazish,1
soudia k prince yahudi pm k saath khushi mana rahay per soudi bhi yaad rakhain sadam sulemani bhi pehlay american wafadar thai un k saath kiya keya yeh american kisi k dost nahi hotay..soudi prince ko bhi samajhna chahye unk saath bhi aisa he hoga jesa saddam k saath hua...,0
jazak allah 😍💕 aap bhi hmesha khush rhy 😍💕,0
"jab bhi tl pa ao bhenchod itni fazool tweets hi milti hein bhaee jab nh pta ek chez ka tw mat use kro na ose, ajeeb chootiya awam!!!",1
tum ek chaval hijra ho.!! jab bearish hoti hai tou paani aata hai..! rip science..,1
"ek maa ki muhabbat,             aur ek baap ka piyar. baaki sab matlabi hain yaar           💔💔",0
laanat ho tere te.. saudi pittu.. agr america ne aj iran pr hamla kia to kal pakistan ki bari ha..  q k us ne muslim ke khilaf larna ha na k shia sunni..,1
sharam karo bc,1
 ye cheez brother...  ali zafar top py hai sub k...  ye jitni marzi singer bulwa leiyn...  #ab_khel_jamay_ga to super hit tha na..  bacha bacha singing karta tha phir seeti bajy ge loved it❣️❣️,0
yeh larkian nhi khusray bethay hotay hain jo offers krty hain😂😂 or tharki tyar bethay hoty hain,1
  sahi. me ne kisi k tweet ko rt kia tha...,0
 hahahaha,0
 ap ki engagement ho gaii thi na,0
 bsss ab zyada shookha na ho ptaaa hai tujhy bhi  sab khuch🙄,0
 mera bhai na la day toh main us say baat nhi karti..😂😂,0
      areeeeeeeee bhai ni mei hania ho yr sis kah 2 bhai to mat kaho  #pureheartsid,0
me after winning a chicken dinner 😂 ,0
dhood se b mehnga bhenchod,1
tu bar bar boly yaar yaar  me teri bund cheeru maar k apni talwar teri baji ki phudi me daalu apna hathyar teri maa ka phuda chod chod k chalau tmary khandan ka karobar  ek din tera aba ro ro k boly dekho tmari bhen ki nangi photo ai ha waha jisy kehty hain akhbaar,1
rt :  ek no ka hutiya hai ye  charsi urban naxal,1
haha ta pehly apke sister ny gustakhi ke. mujy follow krny ki 👎 ussy poocho jaky pehly aur dant apky bahir nikly hoye h. unhy ander krlain plzz 😜🤣,1
" sir phr aap apni maa, beti, behen ko b is march ma bhejy agr ap ko koi masla ha to is banner ky sath (mera jism meri marzi)",0
#imam_bukhari ny b jdr jdr ye bayaan kiya wo to phly hi ban h apke madrisso me.,0
ye adaa ye nazaakat barasil  mera dil tum py qurbaan lakhin.♥️,0
😂😂😂 tu hi iska official baap hai isiliye dar raha hai tere se baat krne se dusre baap se mil.le   😂😂,0
khaaamoshiyaaan teri sunun aur dooor kahin na jaaaun meeen,0
imran chore zakat khore yahodi destroyed pakistan and business of pakistan nation. master of barking do nothing like this imran pagal khan. mental case imran chore zakat khore,1
  sir ap darna mat ham apke sath h sirf apka channel esa h jo truth dikhane ki himmat rkhta h . really we proud of you sir zee news,0
flop  randi hai deepika,1
tu apni ma chudane bhich me hi rahta be bosdk,1
  nae nae sach boly ap baychain thy nam sun'ny k leye 🌚😂😂,0
rt : idher bhenchod har banda apnay aap ko singer samajhta hai.,1
  sir jo bandy rtd ho gya hai railway say in ko tu jo in ka haq hai wo tu dy do 4 5 mah ho gya hai 1 rs b kisi ko nhi mila  or kch bando ko 8 mah say kch nhi mila khty hai railway wly k rail k pass pasy nhi hai,0
bc chaat le phir iski mc ...tu bhi isi keede ki trha h ..saale tm jaiso ko toh hit se udana chahye,1
haha shoni apke lye alig intazm kya hqa hy😁,0
shehnaz yeh sab acting kar rahi h usse pta h ki janta ko kaise bewafkoof banana h nd ghr walo ko royi nd sid nd group ko boli mujhe chod kar nai jaoge na nd sid ne himanshi se milya na ki shehnaz k kaha ki mujhe himanshi se milna h bhen fake banana band kar himanshi aa gyi  h ab,0
    bass iski kami thi wo bhi poori hi gae hai 😏🤨,0
tumhari kaali maa or ganesh ki gaand may ghaday ka bhosra bharway k bachay,1
"teri maa ka yaar mein hon, rundian. modi kuttay ko abbu banane ka tujhe bara shauq hai, lagta hai apni maa ko modi ke paas bejhta hai. 😂😂😂",1
dani ye kya dekh rh😬😬😬😔,0
halala ki olad,1
allah aapki mushkilain aasan kry. aap pr rehmtain aur barktain nazil fermay. 💐🙏💕🌹,0
laanat ho inn logooo parrr,1
 zalim.... allah poochay ga aap ko.... 😭😭😭,1
ab baqi reh kya gya mzaq krny ko sary tou try kr lye🤭,0
hume tum logon jaise sr azadi chahiye halala ki aulad,1
 ouuu mjy to aj pata chla tumhara youtube channel hy,0
yahodi agent qadyani chamcha,1
bhai khayal kr pakistan me corno virus na phela dena ,0
dekh kya ho raha tha pakistani fauj ke saath 1971 me .yaad aaya.history ka sabse bada surrender ???kaun hijra ???,0
tu knsa active rhti kamini aurat,1
mtlb anti sy dadi banny wali hain aap 😅😂😂,0
ye chutiya  myth hi faila raha hai...,1
"woh masjid bana bhi daiga tow they will say its built by a yahoodi agent, wahan namaz qabool nai hogi🤪",0
hindu dharm ka matlab samajh pehle puppet khali bhaunk aur bhaunk iam enjoying ur bark 😂😂😂😂,1
 wesse idr b kafi ho gai h fog mny abi dbra dkha tarrace pr ja ke..,0
"aik do aap arrange kr den, baki main khud krta hon😛",0
 sab mai sab sy pyari ap lag rai hain ☺️,0
"abe bsdk mene terko katuva nahi bola me kathua case ki baat kar raha tha vo typo tha,muje ye acche se pata he ki tu jaichand ki aulad he.kathua case me kaha mar gaya tha tu jab tere jihadi baap or bollywood k bhadve hindu muslim kar rahe the.",1
rt :     harami pta nhi kya jhooth bjonka hai,1
ufffff 🤦 ma ny kb aap ki friend ka zikr kiya lgta ha yaad aa rahi ha... ma tu aap ki tweets prh kr preshan ho rahi thi k kahin gadhy ka gosht tu nahi kha lia jo behki hoi tweets aa rahi han,1
to yakeen krta kon hy🤪🤷‍♂️ ,0
"50 rupy kaat, overacting k bc landy d adriana grande 😂😂😂 #psl2020",1
"subha subha ik post dekh k yaad a gya.. my mamus & khala, and mamies and parents will leave one day  and it hurts so badly.   subha subha rula dia.  😭😭😭😟😟😟",0
chal wahan jaate hai  song mai kaha jaane ki baat horhi hai?,0
wo apny time pass k lye tumhn i love 😘 you boly gi. r tum uss k lye apna career barbaad kr do ge. 🍾 #chooona,0
soja bhenchod kl roliyo,1
ay hy e gashti no1,1
rt : dushman b ankh uthane se darta tha  aur wo saali meray dil se khel gayi,1
toh dayan bhi kabhi achi hoti hai..🤣🤣,0
follower kese atay hain 🤔,0
 slip jo hai apky pass uspy ap week ky andr andr ly skti otherwise 15k pay kro gi tb mily gi 😂,0
 aa tere jin kaddaan 😂,0
mohabbat toh woh hai jo hamare pyaare nabi (s.a.w.w) apni ummat se karte  hain 😍,0
gand phatt kr hanth main agayi is bharwe ki,1
  fasaad machaye ni abhi to😌,0
"lo aa gayi aik aur master in fazuliyat😂 bas bari bari baatain karwa lo in se jitni marzi. karne ki baar bilkil flop😂 aur modi uncle ki baat tau rehne hi do. aaj kal tau un se apna aap nahi smbhala jaa raha, idhr udhr girtay partay rehte hain🤣 hawayi firing karte raho bas😂",0
yahan tu state per comment kero tu pakar ker lay jatay hain religion aur dogma per comment kerna tu bohat he door ki baat hai.,0
   naaai tooo wo pehly karti thi lekin ab nai ab to literally sar my dard shuro ho jata hy,0
 jes trna ya chaned urteny be hayae pihla rhe han use tran chand begert mard b han as ka matlab ya ni ha jo urat march per bop rhen han wo thk ha yan galat kabe achey chezun ko b follow karo,0
rt : humny mohabbat ka bharm sb sy judaa rkha hai dekh zikr tera hai mgr nam chupa rkha hai,0
rt : main kaun kesi shahzade ke dil se khelon main tu khud ek shahzade ki behen ho 🙊🙂😌,0
 aa bharway aa ja.,1
 haan bs itny main,0
mast randi vali mal,1
    haha gao rakshak hm bolte ni kr k dikhate hen.. ye 7-10 days bht zeada hen ye minton ki game h... dhamki jo de raha h usko kaho chlae bomb phr nikalna kaha se h  ghusana kaha pe h r ghusa k marna kaha h hm pe chorh do 😂😂😂,0
 abi hajj ni kea 👊👊😂,0
"look who's talking? the one who is infamous of commiting genocide in #pakistan against its ethnic minority with an intent to make the 'islamic state' a 'sunni majority state' completely through ethnic cleansing of #hindus, #christians, #sikhs, #shia, #ahmaddiya.",0
rehna tu hai jesa tu thora sa drd dill thora sukoon,0
ye lahore walay sara gussa quetta pe e utar rahy is season😂,0
 bhol gyi tum b 😥,0
 tuj se ab aur mohabat nahi ki ja sakti  khud ko itni bhi azyat nahi di ja sakti,0
abey bhosdiwala sun teri maa ke chut mai tata sky ghusa ke chodunga tu aur tera baap live porn dbhosdiwalaekhna samjha.. apani aukat mai reh..  maa chod ke idhar hi rakhdunga..  behenchod..  dusre li image ko kharab karta hai..  saale bharwe tere khud ka koi image nhi motherchod,1
or be bat sun be ooo choot ke muu wale agar tumse darr kar use chora hota to abhi tak us indian bandar kubhoshan ko q nai choro gand tak to marwali puri dunya me india ne lekin hum ne na chora bharwe to aoo na charo tarf se .charo taraf se choodenge pakistani foji .indian dalle,1
haat chutiya randi. sambhalke baat kar,1
soja bharwe,1
sahiii baat hai.....chalain aap uth jain naa help karain sabki....shabash...i am with you 👍,0
 psl anthem sunen lag jayega pata :(,0
"for as long as the recorded memory goes, the yahoodi have been the predators, the exploiters and the instigators of violence. wherever they turned up, they exploited the native population, sucked the ordinary people dry and tricked the nations into conflicts that descended them",0
israel aur yahoodi.. ye na allah ke hue.. na apne nabi ke hue.. aur na insaano ke hain.. in ki bhartiye nasal sanghi bhi thik waise hi hain.. ye dono is dharti ke liye paap hain.. in dono ko shaitaan handle karta hai.. jab tak sanghi aur israel dharti par hain..shanti nahi aayegi,1
allaha pak tumko amli zindgi may eska bhe tajurba day ameen sum ameen  wesay tera najaiz abba kashmir frosh imran yahodi bhe jhota ha?  eska matlb skmt hospital may bhe cruption pohnch gai ha niazi k mubarik dor e hakumat may?,1
bharwe har chiz mahnga krrha ha...500 k bill p 1200 tax tera baap dega...madarchod...ni snbhl skta hkmt to chla jaa,1
akrot akhrot hi hota hai mota dimag,0
"we met for a reason. you are either a blessing, a lesson, or a bhenchod✍️",1
kali kuti rundi pudi,1
kuch bhenchod phr bhi baz nhi aaty😐,1
  nhi to aurat march walon ne tere saray haq wapis le lene hain.,0
sahi toh hai..  sach kadwa lag raha hai kanjari lal ko,1
"rundi k bache teri maa ki phudi ma lund maroon. haramzada, behen chood",1
tu apna ilaj kara charsi...teri halat kharab hoti ja rahi hai..,1
     haha har jana hai salman ny 😂😂😂,0
dekho kutta bhaunk raha hai.,1
"rt : aaj mera net ""lehnga"" pehn ke chl raha ha 🌚",0
 oy ahmdi kuty. tum log smjhty ho k is trah kr k hm awam ko pagl bnao gy?? beta bajwa ne tere jeso ko nanga nachana he sbr kr. kahi ni ja rha hmara army chief. tum logo ne agly 3 sal me ye duniya hi chor jani bajwa k dar se. ye army chief nahi pakistan ka muhafiz he.,1
 q k bura wakat kci ka dost nhi hota😀,0
tumri swari tu yahoodi krty ay han,1
😂😂😂 dekh bhen k lode   teri maa chod rahe bhakt,1
jis ne teray kapre utaare the na kabhi apne baap ko hijra na boli,1
  reply :mein to pehly e pyari thi fassad phelany sy time milta to ap mjpy dehaan deti na😁,0
  kis ko baja phir,0
  multan ki batting wicket par 135 par out hogai thi karachi. is wicket par 100 bhi na hota,0
 sharam or is mujrim corrupt family ko?possible he nahi,1
teri bahu main mili aisii raahaat c mujhe  #fansdemandsidnaazshow ,0
  bazz a ja mujh janti ha tu achi tarha😜👈,0
lanati ho tum par.,1
"believe me most of us are missing his voice from psl anthem..! his voice was ""jaan"" of psl❤️ #pslv #tayyarhain ",0
    chlo maan lia k aisa kch nai tha. mgr ye controversy to phail gai na? hum tasdiq ka naffi to nai kr skty na q k sachai to allah hi bhtr janta hy.,0
fuck this im so goddamn pissed bhenchodo aik insaan ki zindagi tabah karke kia milta hai tum madarchodo ko? chutiye haramzaday. lun pe charhe ye mulk. azaab lao bhenchod bohat bardasht kar liya inhe,1
"sana to sid - tu apni team ko finale tak le jayega kya   😂😂😂😂😂   so called""one  army"" #shehbaazonfire #shehnaazgill",0
     jitnay bhe bhonk lo allah ka karam hay is arz e pak pe. tum jaisay nasoor aisay he khatm ho jain gay. madam reham ik nay chora hota to ye pashteen party aap k leay 1 tissue thee,1
  and 13 means 1pm afternoon and 10 means 10pm night  it's means vishal ko jyada tym mila hai,0
 ni m ni theek wese 😐,0
ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,1
kha mar gye musalmano ke liye rundi rona dhona macchane wale,1
 ye kon hi,0
teri maa ki phudi chur ne mari thi. yahodi tiktok certified zaani curropt bikari nalayaq fasadi jhotey loot maar awaam se kar daily youthia ko chootia bana raha hai.mulk ko tabah kar diya.nawaz sharif ki jooti ke barabar nahi ye laanti sikh yaatri yahodi zaani kuta.shame kanjar,1
  ashaw tumhra dimgah set karti hon main wait muje pata hai tera ke keya hua hai 😂🤧,1
kia apky namak ma toothpaste ha -;,0
g se akhrot todega kya ? 😰🤯🤭  ye  bus mumfali todke dikhaye toh manjau 😅,1
shayed ahmaq ap hy lkn mante nhi,1
 kuch nhi lagi rahen,0
aby sasti randi bol 😂,1
abe chaman chutiye ye bata halala kis ko kahte hain aur halala kab kya jata h ???,1
mjhe pta mera koo innocent ha 😉,0
bhenchod itne intellectual kahan se aa rhe tl pe,1
dekh to sai phaly har time bachiun k sath laga howa hai 😠😂😂😂,0
  main unfollow kar ka 3 bar dubara follow karta hun😂😂😂,0
pishab krdun tere pe gashti,1
mar to jaon bus uska nam btao jispe marna ha 👀😪,0
bhai time nikal k 3sry din sohawa to ayein🙈🙈🙊,0
"the only pakistani muslim who got a noble prize in science (physics)  was dr abdus salam  he was never celebrated in pak, his grave was desecrated and word muslim was removed from it🙏🙏  because he was an ahmedi  ahmedis are non muslim in pak constitution 🙏🙏🙏",0
danish bhai kia aap sakoon me ho? #askdanish,0
gaan se akhrot todne ka task diya tha. he did it.,0
 12 am ma bas 15 mint reh gy hain pgl or abi sab soy hain suba uty gy to faida uta sake gy sab offer ka kisi k dil ma armaan na reh jay kahin rat jaldi sony ka🤣🤣,0
hahahaha.achha achha mujhay kia pta ab i'm not smart😔,0
ive not even been following the news and just found it trending and im just asking if this news is a big mistake of misunderstanding on my part bc it is just too damn ridiculous.,0
asa haal marasi ki bajaye patwari ka hota hai... jis ko baar baar samjao tu b nahi samajta aur vote phir noon league ko dy kr kahta hai k khataa hai tu lagata b hai...,0
phli dr dkhi ha ju itna acha soch rhi ha apny profession k bary m wrna ab to bussiness bn chuka ha yh,0
"pakistani: *raises voice about human rights issues in pakistan*  other pakistanis: ""but what about kashmir""  bhenchodo itna dard ho raha to jao karo jihad ghazva-e-hind pe. civilians se pehle apni muqaddas army se hisaab lo jo kab se kashmir ke bahaney hamara paisa kha rahey",1
